Number,Tweet,Category
23947,how the fuck do all these fucking faggot ass randos even find zoe's ask account????,Entertainment
15701,RT @JEN_JEN_2014: My old man has a white galaxy phone cuz he's a fag.,Social
2521,"@BGALLY17 so ur faggot teammate @BrandonPrust8 hits someone late like that and U say he's yapping and yelling, u guys def 69 in the room",Sport
6091,@heyrmbr probs that fag Vhia,No context
588,"""Why people think gay marriage is okay is beyond me. Sorry I don't want my future son seeing 2 fags walking down the street holding hands an",Gender Norms
3660,@JimBoberson happy birthday faggot,No context
10701,I love all people for who they are but there's this one fag that goes to my school that can catch a ninja star to the face ASAP,Social
2853,@Christian_ESEM you don't know what your talking about retarded faggot,No context
9488,Good Morning to lightskin dyke bitches with Steven Segal ponytails.,Social
6487,@kiela_g_3 &#128514;&#128514;Alright fag what about this? http://t.co/5ht61NmjJ3,No context
4015,@MakeAnothaHov T.o. was a faggot crybaby,Entertainment
5840,@denytheprophecy thanks for ignoring my texts fag,Social
15738,"RT @JakeWaller97: Do you ever just see someone's account and think ""wow what a faggot"" but at the same time you can't unfollow bc u can't m&#8230;",Gender Norms
18085,RT @Woody_AFC: @MANIAC3X @_WhitePonyJr_ lmaoooo what a bunch of fags,Social
22641,What's so good about Prom? All I see is another faggot ass High School dance.,Social
10929,"I swear these anon fags go to protests just to take pictures to post to Twitter. ""Look, I was there...Like me""",Politics
6010,@genuineMitzi @NonVictional fags.!,No context
312,"""@ashlingwilde: @ItsNotAdam is bored supposed to be cute, you faggot?"" Sometimes",Gender Norms
5490,@alexissert leave dyke,No context
3190,@FrankieJGrande ew queer white thirsty bitch,Race
16690,RT @No_ahhh23: Happy birthday faggot! &#128536; @wagggggie,No context
3700,"@JuanYeeze shut yo beaner ass up spic and hop your faggot ass back across the border little nigga, go listen to some pitbull",Race
5966,"@feverspell @NYRKelsMads I'll do it! @1dgroupiegossip In the UK, ""Fag"" means cigarette and a ""faggot"" is a bundle of sticks, you homo.",Social
4745,"@StarkFreeOrDie ...I fuckin' want OUT&gt; I'm tired of this bullshit faggot ass, closet racist, wannabe-commune-without-railroad state&gt; #Cali",Social
8473,Chris Bosh bout to disgrace the trophy like a real faggot smh,Entertainment
2834,"@Cheesus85 @greyyygoose faaaaggggottttt, speaking with the blonde hair and confused, you're a hypocrite, cuz you're a faggot",No context
2819,@ChandailBailey @SteeZeyFLOW @HunturPls you need to accept the fact that you're both hipster faggots.,No context
21428,That shade of faggot clashes with your eye color.,Social
6974,@sassyharryballs ur ballsack is hairy gtfo tranny prude bitch,Gender Norms
2759,@Campos_uli is a fag #hesgay,Entertainment
5640,@bonnoxxx nah she said you a fag,No context
14042,RT @602StrangeAngel: Your Swags off fag sauce,No context
6263,@jimachterfeld @joeo670 @dan_bernsein Bernstine is Chi Sox Jew fag.,Religion
11312,I'm just upset they got faggots on this show,Entertainment
6996,@seannn181 youre a fag,No context
5358,@_TriggaPlease_ @kanyewest he's a faggot,Entertainment
4638,@Sammytbh whats your youtube channel then faggot,Entertainment
3018,@DevilFzyq @DevilElyie @TehDevilClan shut up fag,No context
5274,@Zwaaad fag,No context
4784,@Steven_ratata bye youre a queer,Gender Norms
14845,RT @D9Rize: @TerrorFranchise @D9Oxy Stfu faggot a clip is 4+ holy fucking tittyy shit,Gaming
23846,gay ass fags http://t.co/eqn4gvW42V,No context
16329,"RT @MAfreedom: If you dont see the connection between legitimizing the queer lifestyle, and an increase in STD's and sexual deviancy- yo ...",Politics
17103,RT @Ride907: If some little fucking faggot spits in my food I swear to god id tear your fucking arms off http://t.co/EQociANZ77,No context
2516,@AyeFuckWoody @coryburgess87 do i literally eat asshole for a living? is that what i actually do faggot? You seem a little confused..,No context
2822,"@CharleeRedz13 your gay stfu, dumb monkey",Race
4178,@MrMooncricket @AtBlackface @UncleUnco @BobbyBotsods @FuckTheMallcops @RacistNegro69 ugly gay nigga bitch fucking peace of shit,No context
1418,"&#8220;@MikeyPDaCav5: I love the song ""John Doe"" #dope&#8221; @MirandaWigley @edenbaby101 faggots",Entertainment
23226,You a real life faggot if you ever fight another man because he fucked your girl. You just gotta take that L like a man and move on,Gender Norms
6626,@maliktender gayer then 2 faggots in bed together&#128129;,Gender Norms
